facility_id,name,type,latitude,longitude,operator,country,state,status
DEMO-0001,Essar Oil Terminal 1,terminal,27.363273,70.090409,Essar Oil,India,Unknown,active
DEMO-0002,GAIL Compressor 2,compressor,27.337855,70.124608,GAIL,India,Unknown,active
DEMO-0003,Cairn India Compressor 3,compressor,27.325658,70.085091,Cairn India,India,Unknown,active
DEMO-0004,Adani Gas Terminal 1,terminal,28.821351,74.965517,Adani Gas,India,Unknown,active
DEMO-0005,Tata Petrodyne Pipeline 2,pipeline,28.850329,74.98046,Tata Petrodyne,India,Unknown,active
DEMO-0006,GSPC Pipeline 3,pipeline,28.828727,74.950962,GSPC,India,Unknown,active
DEMO-0007,Adani Gas Tank_Battery 1,tank_battery,21.270946,86.658203,Adani Gas,India,Unknown,active
DEMO-0008,HPCL Compressor 2,compressor,21.267248,86.675056,HPCL,India,Unknown,active
DEMO-0009,Oil India Limited Pipeline 3,pipeline,21.259738,86.698414,Oil India Limited,India,Unknown,active
DEMO-0010,GSPC Refinery 1,refinery,26.484963,80.317901,GSPC,India,Unknown,active
DEMO-0011,Adani Gas Terminal 2,terminal,26.495224,80.291415,Adani Gas,India,Unknown,active
DEMO-0012,ONGC Pipeline 3,pipeline,26.478014,80.313565,ONGC,India,Unknown,active
DEMO-0013,IOCL Gas_Plant 1,gas_plant,28.516804,77.390006,IOCL,India,Unknown,active
DEMO-0014,Oil India Limited Well 2,well,28.488389,77.403525,Oil India Limited,India,Unknown,active
DEMO-0015,BPCL Gas_Plant 3,gas_plant,28.475637,77.384914,BPCL,India,Unknown,active
DEMO-0016,GAIL Pipeline 1,pipeline,20.202978,85.844266,GAIL,India,Unknown,active
DEMO-0017,Tata Petrodyne Well 2,well,20.214851,85.82192,Tata Petrodyne,India,Unknown,active
DEMO-0018,Vedanta Resources Pipeline 3,pipeline,20.251697,85.842501,Vedanta Resources,India,Unknown,active
DEMO-0019,Tata Petrodyne Tank_Battery 1,tank_battery,26.783079,80.92208,Tata Petrodyne,India,Unknown,active
DEMO-0020,Cairn India Tank_Battery 2,tank_battery,26.777593,80.890756,Cairn India,India,Unknown,active
DEMO-0021,Reliance Industries Compressor 3,compressor,26.81446,80.924574,Reliance Industries,India,Unknown,active
DEMO-0022,GAIL Refinery 1,refinery,22.192934,88.40173,GAIL,India,Unknown,active
DEMO-0023,GAIL Tank_Battery 2,tank_battery,22.1829,88.422863,GAIL,India,Unknown,active
DEMO-0024,Adani Gas Gas_Plant 3,gas_plant,22.223705,88.42487,Adani Gas,India,Unknown,active
DEMO-0025,HPCL Tank_Battery 1,tank_battery,23.277378,71.42248,HPCL,India,Unknown,active
DEMO-0026,GSPC Tank_Battery 2,tank_battery,23.293053,71.419361,GSPC,India,Unknown,active
DEMO-0027,Vedanta Resources Tank_Battery 3,tank_battery,23.277921,71.430897,Vedanta Resources,India,Unknown,active
DEMO-0028,Tata Petrodyne Compressor 1,compressor,20.449034,86.535296,Tata Petrodyne,India,Unknown,active
DEMO-0029,BPCL Terminal 2,terminal,20.456319,86.531723,BPCL,India,Unknown,active
DEMO-0030,GAIL Tank_Battery 3,tank_battery,20.468566,86.536494,GAIL,India,Unknown,active
DEMO-0031,BPCL Terminal 1,terminal,28.323591,73.949026,BPCL,India,Unknown,active
DEMO-0032,IOCL Pipeline 2,pipeline,28.298241,73.950397,IOCL,India,Unknown,active
DEMO-0033,Adani Gas Pipeline 3,pipeline,28.315154,73.961731,Adani Gas,India,Unknown,active
DEMO-0034,Adani Gas Refinery 1,refinery,16.584015,77.388003,Adani Gas,India,Unknown,active
DEMO-0035,Vedanta Resources Compressor 2,compressor,16.552906,77.380455,Vedanta Resources,India,Unknown,active
DEMO-0036,Vedanta Resources Compressor 3,compressor,16.582543,77.380991,Vedanta Resources,India,Unknown,active
DEMO-0037,Vedanta Resources Gas_Plant 1,gas_plant,29.071244,74.146232,Vedanta Resources,India,Unknown,active
DEMO-0038,Adani Gas Tank_Battery 2,tank_battery,29.065234,74.145414,Adani Gas,India,Unknown,active
DEMO-0039,Cairn India Refinery 3,refinery,29.06392,74.141203,Cairn India,India,Unknown,active
DEMO-0040,GSPC Pipeline 1,pipeline,24.113717,69.564237,GSPC,India,Unknown,active
DEMO-0041,Reliance Industries Refinery 2,refinery,24.135926,69.550615,Reliance Industries,India,Unknown,active
DEMO-0042,ONGC Refinery 3,refinery,24.117032,69.565171,ONGC,India,Unknown,active
DEMO-0043,Adani Gas Well 1,well,28.541935,78.589977,Adani Gas,India,Unknown,active
DEMO-0044,Essar Oil Refinery 2,refinery,28.567698,78.607578,Essar Oil,India,Unknown,active
DEMO-0045,BPCL Well 3,well,28.538528,78.617059,BPCL,India,Unknown,active
DEMO-0046,ONGC Refinery,refinery,20.234856,85.820594,ONGC,India,Unknown,active
DEMO-0047,Reliance Industries Pipeline,pipeline,16.592444,77.386585,Reliance Industries,India,Unknown,active
DEMO-0048,GAIL Pipeline,pipeline,16.540177,77.386399,GAIL,India,Unknown,active
DEMO-0049,Oil India Limited Refinery,refinery,23.264667,71.430676,Oil India Limited,India,Unknown,active
DEMO-0050,GAIL Tank_Battery,tank_battery,28.289674,73.951969,GAIL,India,Unknown,active
DEMO-0051,GSPC Refinery,refinery,24.108242,69.577553,GSPC,India,Unknown,active
DEMO-0052,Adani Gas Terminal,terminal,26.459424,80.310701,Adani Gas,India,Unknown,active
DEMO-0053,Vedanta Resources Compressor,compressor,28.506108,77.403282,Vedanta Resources,India,Unknown,active
DEMO-0054,Cairn India Gas_Plant,gas_plant,21.275443,86.674178,Cairn India,India,Unknown,active
DEMO-0055,Vedanta Resources Compressor,compressor,22.218332,88.433197,Vedanta Resources,India,Unknown,active
